省,市,区县,公司简称,公司全名,行业,2017前3季度销售额(万）,利润(万）,利润率,股票代码,注册地址,办公地址,官网,上市日期
广东省,深圳市,盐田区,万科A,万科企业股份有限公司,不动产投资开发,11710050,2068768,17.70%,万科A(000002),广东省深圳市盐田区大梅沙环梅路33号万科中心,广东省深圳市盐田区大梅沙环梅路33号万科中心,www.vanke.com,1991/1/29
广东省,深圳市,盐田区,盐田港,深圳市盐田港股份有限公司,运输服务,25070,33417,133.30%,盐田港(000088),广东省深圳市盐田区盐田港海港大厦17-20层,广东省深圳市盐田区盐田港海港大厦17-20层,www.yantian-port.com,1997/7/28
广东省,深圳市,盐田区,华大基因,深圳华大基因股份有限公司,医药与生物科技,144669,40782,28.20%,华大基因(300676),广东省深圳市盐田区洪安三街21号华大综合园7栋7层-14层,广东省深圳市盐田区洪安三街21号华大综合园7栋7层-14层,www.bgi.com,2017/7/14
广东省,深圳市,南山区,海联讯,深圳海联讯科技股份有限公司,计算机服务,11750,-1104,-9.40%,海联讯(300277),广东省深圳市南山区深南大道市高新技术园R2厂房B区3a层,广东省深圳市南山区深南大道市高新技术园R2厂房B区3a层,www.hirisun.com,2011/11/23
广东省,深圳市,南山区,国农科技,深圳中国农大科技股份有限公司,制药,7100,-845,-11.90%,国农科技(000004),广东省深圳市南山区中心路（深圳湾段）3333号中铁南方总部大厦503室,广东省深圳市南山区中心路（深圳湾段）3333号中铁南方总部大厦503室,www.sz000004.cn,1991/1/14
广东省,深圳市,南山区,南玻A,中国南玻集团股份有限公司,建材与构件,779091,79955,10.30%,南玻A(000012),广东省深圳市蛇口工业六路一号南玻大厦,广东省深圳市蛇口工业六路一号南玻大厦,www.csgholding.com,1992/2/28
广东省,深圳市,南山区,沙河股份,沙河实业股份有限公司,不动产投资开发,42841,-526,-1.20%,沙河股份(000014),广东省深圳市南山区白石路2222号沙河世纪楼,广东省深圳市南山区白石路2222号沙河世纪楼,www.shahe.cn,1992/6/2
广东省,深圳市,南山区,深康佳A,康佳集团股份有限公司,电子电气组件与设备,2016362,45,0.00%,深康佳A(000016),广东省深圳市南山区粤海街道科技园科技南十二路28号康佳研发大厦15-24层,广东省深圳市南山区科技南十二路28号康佳研发大厦23-24层,www.konka.com,1992/3/27
广东省,深圳市,南山区,深深宝A,深圳市深宝实业股份有限公司,软饮料,23075,-3077,-13.30%,深深宝A(000019),广东省深圳市南山区粤海街道学府路科技园南区软件产业基地4栋B座8层,广东省深圳市南山区学府路科技园南区软件产业基地4栋B座8层,www.sbsy.com.cn,1992/10/12
广东省,深圳市,南山区,深华发A,深圳中恒华发股份有限公司,电子电气组件与设备,67236,-151,-0.20%,深华发A(000020),广东省深圳市福田区华发北路411幢,广东省深圳市南山区大冲商务中心2号楼33层,www.hwafa.com.cn,1992/4/28
广东省,深圳市,南山区,深赤湾A,深圳赤湾港航股份有限公司,运输服务,186291,72556,38.90%,深赤湾A(000022),广东省深圳市赤湾,广东省深圳市赤湾石油大厦8楼,www.szcwh.com,1993/5/5
广东省,深圳市,南山区,深天地A,深圳市天地(集团)股份有限公司,建材与构件,86244,2494,2.90%,深天地A(000023),广东省深圳市高新技术产业园北区朗山路东物商业大楼10楼,广东省深圳市高新技术产业园北区朗山路东物商业大楼10楼,www.000023.cn,1993/4/29
广东省,深圳市,南山区,飞亚达A,飞亚达(集团)股份有限公司,服装与服饰,247565,17581,7.10%,飞亚达A(000026),广东省深圳市南山区高新南一道飞亚达科技大厦,广东省深圳市南山区高新南一道飞亚达科技大厦20楼,www.fiytagroup.com,1993/6/3
广东省,深圳市,南山区,深桑达A,深圳市桑达实业股份有限公司,商业辅助服务,113390,5637,5.00%,深桑达A(000032),广东省深圳市南山区科技园科技路1号桑达科技大厦15-17楼,广东省深圳市南山区科技园科技路1号桑达科技大厦15-17层,www.sedind.com,1993/10/28
广东省,深圳市,南山区,深南电A,深圳南山热电股份有限公司,电力（IV）,157085,-657,-0.40%,深南电A(000037),广东省深圳市南山区月亮湾大道2097号,广东省深圳市华侨城汉唐大厦16-17楼,www.nsrd.com.cn,1994/7/1
广东省,深圳市,南山区,深大通,深圳大通实业股份有限公司,商业辅助服务,106892,33853,31.70%,深大通(000038),广东省深圳市南山区沙河街道恩平街华侨城东部工业区东E4栋,深圳市南山区科苑中路15号科兴科学园B座1单元1002,www.chinadatong.com,1994/8/8
广东省,深圳市,南山区,中集集团,中国国际海运集装箱（集团）股份有限公司,建材与构件,5396271,261091,4.80%,中集集团(000039),广东省深圳市南山蛇口工业区港湾大道2号中集研发中心8楼,广东省深圳市南山蛇口工业区港湾大道2号中集研发中心,www.cimc.com,1994/4/8
广东省,深圳市,南山区,中洲控股,深圳市中洲投资控股股份有限公司,不动产投资开发,403931,38785,9.60%,中洲控股(000042),广东省深圳市福田区百花五路长源楼,广东省深圳市南山区海德一道88号中洲控股金融中心A座39层,www.zztzkg.com,1994/9/21
广东省,深圳市,南山区,德赛电池,深圳市德赛电池科技股份有限公司,电子电气组件与设备,778523,31166,4.00%,德赛电池(000049),广东省深圳市南山区高新科技园南区高新南一道德赛科技大厦26楼,广东省深圳市南山区高新科技园南区高新南一道德赛科技大厦26楼,www.desaybattery.com,1995/3/20
广东省,深圳市,南山区,深天马A,天马微电子股份有限公司,电子电气组件与设备,1010126,52000,5.10%,深天马A(000050),广东省深圳市深南中路中航苑航都大厦22层南,广东省深圳市南山区马家龙工业城64栋7层,www.tianma.cn,1995/3/15
广东省,深圳市,南山区,方大集团,方大集团股份有限公司,建材与构件,205275,42141,20.50%,方大集团(000055),广东省深圳市高新区科技南十二路方大大厦,广东省深圳市南山区高新区科技南十二路方大大厦二十楼,www.fangda.com,1996/4/15
广东省,深圳市,南山区,中兴通讯,中兴通讯股份有限公司,通讯设备,7657974,528668,6.90%,中兴通讯(000063),广东省深圳市南山区高新技术产业园科技南路中兴通讯大厦,广东省深圳市南山区高新技术产业园科技南路中兴通讯大厦,www.zte.com.cn,1997/11/18
广东省,深圳市,南山区,中国长城,中国长城科技集团股份有限公司,计算机硬件,657781,34779,5.30%,中国长城(000066),广东省深圳南山区科技工业园长城计算机大厦,广东省深圳南山区科技工业园长城计算机大厦,www.greatwall.cn,1997/6/26
广东省,深圳市,南山区,华侨城A,深圳华侨城股份有限公司,酒店业,1936846,627169,32.40%,华侨城A(000069),广东省深圳市南山区华侨城,广东省深圳市南山区华侨城集团办公大楼,www.octholding.com,1997/9/10
广东省,深圳市,南山区,特发信息,深圳市特发信息股份有限公司,通讯设备,375452,22696,6.00%,特发信息(000070),广东省深圳市南山区高新区中区科丰路2号特发信息港大厦B栋18楼,广东省深圳市南山区高新区中区科丰路2号特发信息港大厦B栋18楼,www.sdgi.com.cn,2000/5/11
广东省,深圳市,南山区,海王生物,深圳市海王生物工程股份有限公司,制药,1615516,75001,4.60%,海王生物(000078),广东省深圳市南山区科技园科技中三路1号海王银河科技大厦24楼,广东省深圳市南山区科技园科技中三路1号海王银河科技大厦24楼,www.neptunus.com,1998/12/18
广东省,深圳市,南山区,广聚能源,深圳市广聚能源股份有限公司,油气综采,86979,13942,16.00%,广聚能源(000096),广东省深圳市南山区海德三道天利中央商务广场22楼,广东省深圳市南山区海德三道天利中央商务广场22楼,www.gj000096.com,2000/7/24
广东省,深圳市,南山区,中信海直,中信海洋直升机股份有限公司,递送服务,88948,10226,11.50%,中信海直(000099),广东省深圳市罗湖区解放西路188号,广东省深圳市南山区南海大道21号深圳直升机场,www.cohc.citic,2000/7/31
广东省,深圳市,南山区,招商蛇口,招商局蛇口工业区控股股份有限公司,不动产投资开发,2648564,646210,24.40%,招商蛇口(001979),广东省深圳南山区蛇口兴华路6号南海意库3号楼,广东省深圳市南山区蛇口太子路1号新时代广场,www.shekou.com,2015/12/30
广东省,深圳市,南山区,大族激光,大族激光科技产业集团股份有限公司,工业机械,891436,167858,18.80%,大族激光(002008),广东省深圳市南山区深南大道9988号,广东省深圳市南山区深南大道9988号,www.hanslaser.com,2004/6/25
广东省,深圳市,南山区,同洲电子,深圳市同洲电子股份有限公司,通讯设备,51611,-3525,-6.80%,同洲电子(002052),广东省深圳市南山区高新科技园北区彩虹科技大厦六楼,广东省深圳市南山区高新区北区第五工业区彩虹科技大楼A6楼,www.coship.com,2006/6/27
广东省,深圳市,南山区,科陆电子,深圳市科陆电子科技股份有限公司,电子电气组件与设备,280682,28091,10.00%,科陆电子(002121),广东省深圳市光明新区观光路3009号招商局光明科技园A6栋2A,广东省深圳市南山区高新技术产业园北区宝深路科陆大厦,www.szclou.com,2007/3/6
广东省,深圳市,南山区,远望谷,深圳市远望谷信息技术股份有限公司,通讯设备,33766,-2934,-8.70%,远望谷(002161),广东省深圳市南山区高新技术产业园区南区T2栋B座3层,广东省深圳市南山区高新技术产业园区南区T2栋B座3层,www.invengo.cn,2007/8/21
广东省,深圳市,南山区,中航三鑫,中航三鑫股份有限公司,建筑施工,304532,-9693,-3.20%,中航三鑫(002163),广东省深圳市南山区南海大道2061号新保辉大厦17层,广东省深圳市南山区南海大道2061号新保辉大厦17层,www.sanxinglass.com,2007/8/23
广东省,深圳市,南山区,芭田股份,深圳市芭田生态工程股份有限公司,特种化工品,146705,1425,1.00%,芭田股份(002170),广东省深圳市南山区高新技术园粤兴二道10号7-8楼,广东省深圳市南山区高新技术园粤兴二道10号,www.batian.com.cn,2007/9/19
广东省,深圳市,南山区,劲嘉股份,深圳劲嘉集团股份有限公司,商业辅助服务,209953,58603,27.90%,劲嘉股份(002191),广东省深圳市南山区高新技术产业园区科技中二路劲嘉科技大厦18-19层,广东省深圳市南山区高新技术产业园区科技中二路劲嘉科技大厦18－19层,www.jinjia.com,2007/12/5
广东省,深圳市,南山区,拓日新能,深圳市拓日新能源科技股份有限公司,半导体,120086,12714,10.60%,拓日新能(002218),广东省深圳市南山区侨城北路香年广场[南区]主楼（A座）栋―座8层802、803、804号房,广东省深圳市南山区侨香路6060号香年广场A栋8楼802-804室,www.topraysolar.com;www.topraysolar.cn,2008/2/28
广东省,深圳市,南山区,奥特迅,深圳奥特迅电力设备股份有限公司,电子电气组件与设备,21513,-65,-0.30%,奥特迅(002227),广东省深圳市南山区高新技术产业园北区松坪山路3号奥特迅电力大厦,广东省深圳市南山区高新技术产业园北区松坪山路3号奥特迅电力大厦,www.atc-a.com,2008/5/6
广东省,深圳市,南山区,彩虹精化,深圳市彩虹精细化工股份有限公司,特种化工品,43501,9010,20.70%,兆新股份(002256),广东省深圳市宝安区石岩镇上屋彩虹工业城,广东省深圳市南山区高新技术产业园二期科技中二路深圳软件园11栋6楼,www.7cf.com,2008/6/25
广东省,深圳市,南山区,宇顺电子,深圳市宇顺电子股份有限公司,电子电气组件与设备,31475,-8119,-25.80%,宇顺电子(002289),广东省深圳市南山区粤海街道深圳市软件产业基地1栋A座13层1302,广东省深圳市南山区深圳市软件产业基地1栋A座13层,www.szsuccess.com.cn,2009/9/3
广东省,深圳市,南山区,南山控股,深圳市新南山控股(集团)股份有限公司,不动产投资开发,270796,49306,18.20%,南山控股(002314),广东省深圳市南山区高新区南区科技南十二路007号九洲电器大厦五楼A室,广东省深圳市南山区海德三道卓越后海中心1801号,www.szyazhi.com,2009/12/3
广东省,深圳市,南山区,键桥通讯,深圳键桥通讯技术股份有限公司,移动通信服务,30515,-4825,-15.80%,键桥通讯(002316),广东省深圳市南山区高新科技园后海大道2388号怡化金融科技大厦24层,广东省深圳市南山区后海大道2388号怡化金融科技大厦24层,www.keybridge.com.cn,2009/12/9
广东省,深圳市,南山区,富安娜,深圳市富安娜家居用品股份有限公司,服装与服饰,153854,29690,19.30%,富安娜(002327),广东省深圳市南山区创业南油大道西路自行车加工厂1栋,广东省深圳市南山区南光路富安娜工业大厦,www.fuanna.com.cn,2009/12/30
广东省,深圳市,南山区,英威腾,深圳市英威腾电气股份有限公司,电子电气组件与设备,140764,16984,12.10%,英威腾(002334),广东省深圳市南山区龙井高发科技工业园4号厂房,广东省深圳市南山区龙井高发科技工业园4号厂房,www.invt.com.cn,2010/1/13
