省,市,区县,公司简称,公司全名,行业,2017前3季度销售额(万）,利润(万）,利润率,股票代码,注册地址,办公地址,官网,上市日期
广东省,深圳市,福田区,佳创视讯,深圳市佳创视讯技术股份有限公司,通讯设备,13624,-4064,-29.80%,佳创视讯(300264),广东省深圳市光明新区观光路招商局光明科技园A3栋C208单元,广东省深圳市福田区滨河路以南、沙嘴路以东中央西谷大厦15层01-08、16层04、05,www.avit.com.cn,2011/9/16
广东省,深圳市,福田区,兆日科技,深圳兆日科技股份有限公司,计算机服务,15939,4746,29.80%,兆日科技(300333),广东省深圳市福田区泰然八路泰然大厦C座1605,广东省深圳市福田区车公庙泰然八路泰然大厦C座1605,www.sinosun.com.cn,2012/6/28
广东省,深圳市,福田区,华鹏飞,深圳市华鹏飞现代物流股份有限公司,软件与计算机服务,73671,12159,16.50%,华鹏飞(300350),广东省深圳市福田区八卦岭八卦路众鑫科技大厦第12层（大厦自编号1306#）,广东省深圳市福田区八卦岭八卦路众鑫科技大厦第12层（大厦自编号1306#）,www.huapengfei.com,2012/8/21
广东省,深圳市,福田区,赢时胜,300377,软件,31271,10011,32.00%,赢时胜(300377),广东省深圳市福田区深南路与新洲路交汇处东南侧航天大厦A座611A,广东省深圳市福田区深南路与新洲路交汇处东南侧航天大厦A座611A,www.ysstech.com,2014/1/27
广东省,深圳市,福田区,盛讯达,深圳市盛讯达科技股份有限公司,移动通信服务,15217,5267,34.60%,盛讯达(300518),广东省深圳市福田区深南大道7888号东海国际中心一期A栋11层01B,广东省深圳市福田区深南大道7888号东海国际中心一期A栋11层01B,www.gamexun.com,2016/6/24
广东省,深圳市,福田区,丝路视觉,丝路视觉科技股份有限公司,软件与计算机服务,33859,-131,-0.40%,丝路视觉(300556),广东省深圳市福田区福强路3030号文化体育产业总部大厦17楼,广东省深圳市福田区福强路3030号文化体育产业总部大厦17楼,www.silkroadcg.com,2016/11/4
广东省,深圳市,福田区,维业股份,深圳市维业装饰集团股份有限公司,建筑施工,136565,7771,5.70%,维业股份(300621),广东省深圳市福田区新洲路以西、莲花路以南振业景洲大厦裙楼101,广东省深圳市福田区新洲路以西、莲花路以南振业景洲大厦裙楼101,www.szweiye.com,2017/3/16
广东省,深圳市,福田区,博士眼镜,博士眼镜连锁股份有限公司,一般零售业,35753,4761,13.30%,博士眼镜(300622),广东省深圳市罗湖区深南东路5016号京基一百大厦A座2201-02单元,广东省深圳市福田区金田路与福中路交界东南荣超经贸中心502,www.doctorglasses.com.cn,2017/3/15
广东省,深圳市,福田区,富满电子,深圳市富满电子集团股份有限公司,计算机服务,29915,3089,10.30%,富满电子(300671),广东省深圳市福田区香蜜湖街道农园路时代科技大厦西区18楼,广东省深圳市福田区深南西路车公庙工业区天安数码时代大厦主楼2403A-1,www.superchip.cn,2017/7/5
广东省,深圳市,福田区,建科院,深圳市建筑科学研究院股份有限公司,建筑施工,21527,-62,-0.30%,建科院(300675),广东省深圳市福田区梅林梅坳三路29号建科大楼,广东省深圳市福田区梅林梅坳三路29号建科大楼,www.szibr.com,2017/7/19
广东省,深圳市,福田区,中信证券,中信证券股份有限公司,投资服务,2849938,1102212,38.70%,中信证券(600030),广东省深圳市福田区中心三路8号卓越时代广场(二期)北座,广东省深圳市福田区中心三路8号中信证券大厦,www.cs.ecitic.com,2003/1/6
广东省,深圳市,福田区,招商银行,招商银行股份有限公司,银行业（IV）,16570300,7391900,44.60%,招商银行(600036),广东省深圳市福田区深南大道7088号,广东省深圳市福田区深南大道7088号,www.cmbchina.com,2002/4/9
广东省,深圳市,福田区,金地集团,金地（集团）股份有限公司,不动产投资开发,2067408,411193,19.90%,金地集团(600383),广东省深圳市福田区福强路金地商业大楼,广东省深圳市福田区福强路金地商业大楼,www.gemdale.com,2001/4/12
广东省,深圳市,福田区,康美药业,康美药业股份有限公司,制药,1951453,375889,19.30%,康美药业(600518),广东省普宁市揭神路康美中药城,广东省深圳市福田区下梅林泰科路,www.kangmei.com.cn,2001/3/19
广东省,深圳市,福田区,深高速,深圳高速公路股份有限公司,运输服务,337064,159215,47.20%,深高速(600548),广东省深圳市龙华新区福城街道福民收费站,广东省深圳市福田区益田路江苏大厦裙楼2-4层,www.sz-expressway.com,2001/12/25
广东省,深圳市,福田区,招商证券,招商证券股份有限公司,投资服务,952449,513228,53.90%,招商证券(600999),广东省深圳市福田区益田路江苏大厦A座38-45层,广东省深圳市福田区益田路江苏大厦A座38-45层,www.newone.com.cn,2009/11/17
广东省,深圳市,福田区,深圳燃气,深圳市燃气集团股份有限公司,燃气供应,776337,104465,13.50%,深圳燃气(601139),广东省深圳市福田区梅坳一路268号,广东省深圳市福田区中康北路深燃大厦,www.szgas.com.cn,2009/12/25
广东省,深圳市,福田区,中国平安,中国平安保险(集团)股份有限公司,人寿保险（IV）,66300600,10053200,15.20%,中国平安(601318),广东省深圳市福田中心区福华三路星河发展中心办公15、16、17、18层,广东省深圳市福田区益田路5033号平安金融中心47、48、109、110、111、112层,www.pingan.com,2007/3/1
广东省,深圳市,福田区,汇顶科技,深圳市汇顶科技股份有限公司,硬件与设备,285585,69023,24.20%,汇顶科技(603160),广东省深圳市福田区保税区腾飞工业大厦B座13层,广东省深圳市福田区保税区腾飞工业大厦B座13层,www.goodix.com,2016/10/17
广东省,深圳市,福田区,歌力思,深圳歌力思服饰股份有限公司,服装与服饰,137935,30735,22.30%,歌力思(603808),广东省深圳市福田区车公庙天安创新科技广场A栋1901-1905,广东省深圳市福田区车公庙天安创新科技广场A栋1901-1905,www.ellassay.com,2015/4/22
广东省,深圳市,福田区,ST成城,吉林成城集团股份有限公司,不动产投资开发,18595,1900,10.20%,ST成城(600247),吉林省吉林市船营区怀德街29号,广东省深圳市福田区深南大道6008号特区报业大厦10B,--,2000/11/23
广东省,深圳市,福田区,中广核技,中广核核技术发展股份有限公司,综合工业,438445,28301,6.50%,中广核技(000881),辽宁省大连市西岗区黄河路219号外经贸大厦,广东省深圳市深南大道2002号中广核大厦北楼16层,www.cdigstock.com,1998/9/2
广东省,深圳市,福田区,ST山水,山西广和山水文化传播股份有限公司,消费电子产品,1075,-1621,-150.80%,ST山水(600234),山西省太原市迎泽大街289号,广东省深圳市福田区福华三路与金田路交汇处卓越世纪中心3号楼A座1006-1007室,--,2000/6/15
广东省,深圳市,福田区,华孚时尚,华孚时尚股份有限公司,服装与服饰,887045,68183,7.70%,华孚时尚(002042),安徽省淮北市烈山区石山路6号,广东省深圳市福田区滨河大道5022号联合广场B座14楼,www.e-huafu.com;www.huafuyarn.com,2005/4/27
广东省,深圳市,福田区,顺丰控股,顺丰控股股份有限公司,运输服务,4982594,484263,9.70%,顺丰控股(002352),安徽省马鞍山市当涂工业园,广东省深圳市福田区新洲十一街万基商务大厦,www.sf-express.com,2010/2/5
